pincode,city_in,state,city_api,serviceable,fast_min,fast_max,std_min,std_max,error
785644,Sivasagar,Assam,Sivasagar,Yes,5,7,10,13,
785645,Nazira,Assam,Nazira,No,,,,,
785647,Nazira,Assam,Nazira,No,,,,,
785648,Sivasagar,Assam,Sivasagar,Yes,5,7,10,13,
785649,Sivasagar,Assam,Sivasagar,Yes,5,7,10,13,
785654,Sivasagar,Assam,Sivasagar,No,,,,,
785656,Nazira,Assam,Nazira,No,,,,,
785660,Sivasagar,Assam,Sivasagar,Yes,5,6,10,12,
785661,Teok,Assam,Teok,Yes,6,8,11,14,
785662,Demow,Assam,Demow,Yes,7,8,12,14,
785664,Sivasagar,Assam,Sivasagar,Yes,5,8,10,14,
785663,Sivasagar,Assam,Sivasagar,Yes,7,10,12,16,
785665,Sivasagar,Assam,Sivasagar,Yes,6,8,11,14,
785666,Nazira,Assam,Nazira,Yes,6,8,11,14,
785667,Sivasagar,Assam,Sivasagar,Yes,6,8,11,14,
785668,Sivasagar,Assam,Sivasagar,Yes,5,7,10,13,
785669,Moranhat,Assam,Moranhat,Yes,8,11,13,17,
785670,Moranhat,Assam,Moranhat,Yes,7,10,12,16,
785672,Sivasagar,Assam,Sivasagar,Yes,8,11,13,17,
785673,Moranhat,Assam,Moranhat,Yes,7,10,12,16,
785674,Nazira,Assam,Nazira,Yes,7,10,12,16,
785675,Moranhat,Assam,Moranhat,Yes,6,9,11,15,
785676,Moranhat,Assam,Moranhat,Yes,8,11,13,17,
785678,Nazira,Assam,Nazira,Yes,5,7,10,13,
785680,Teok,Assam,Teok,Yes,6,8,11,14,
785681,Teok,Assam,Teok,Yes,5,8,10,14,
785682,Teok,Assam,Teok,Yes,6,7,11,13,
785683,Teok,Assam,Teok,Yes,6,8,11,14,
785684,Nazira,Assam,Nazira,Yes,5,7,10,13,
785685,Nazira,Assam,Nazira,Yes,6,8,11,14,
785686,Sivasagar,Assam,Sivasagar,Yes,5,7,10,13,
785687,Nazira,Assam,Nazira,Yes,7,10,12,16,
785688,Sonari,Assam,Sonari,Yes,4,7,9,13,
785689,Sonari,Assam,Sonari,Yes,7,10,12,16,
785690,Sonari,Assam,Sonari,Yes,5,8,10,14,
785691,Sonari,Assam,Sonari,Yes,5,8,10,14,
785692,Sonari,Assam,Sonari,Yes,6,8,11,14,
785693,Sonari,Assam,Sonari,Yes,7,8,12,14,
785694,Sonari,Assam,Sonari,Yes,2,6,7,12,
785695,Sonari,Assam,Sonari,Yes,4,7,9,13,
785696,Nazira,Assam,Nazira,Yes,5,8,10,14,
785697,Sivasagar,Assam,Sivasagar,Yes,6,8,11,14,
785698,Nazira,Assam,Nazira,Yes,5,7,10,13,
785699,Bokakhat,Assam,Bokakhat,Yes,6,8,11,14,
785700,Teok,Assam,Teok,Yes,6,8,11,14,
785701,Sivasagar,Assam,Sivasagar,Yes,7,10,12,16,
785702,Golaghat,Assam,Golaghat,Yes,6,8,11,14,
785703,Dergaon,Assam,Dergaon,Yes,6,8,11,14,
785704,Mariani,Assam,Mariani,Yes,9,12,14,18,
785705,Golaghat,Assam,Golaghat,Yes,5,7,10,13,
786001,Dibrugarh,Assam,Dibrugarh,Yes,7,10,12,16,
786002,Dibrugarh,Assam,Dibrugarh,Yes,7,10,12,16,
786003,Dibrugarh,Assam,Dibrugarh,Yes,7,10,12,16,
786004,Dibrugarh,Assam,Dibrugarh,Yes,8,11,13,17,
786005,Dibrugarh,Assam,Dibrugarh,Yes,7,10,12,16,
786006,Dibrugarh,Assam,Dibrugarh,Yes,7,10,12,16,
786007,Dibrugarh,Assam,Dibrugarh,Yes,6,9,11,15,
786008,Dibrugarh,Assam,Dibrugarh,Yes,8,11,13,17,
786010,Dibrugarh,Assam,Dibrugarh,Yes,7,10,12,16,
786012,Dibrugarh,Assam,Dibrugarh,Yes,6,9,11,15,
786101,Tengakhat,Assam,Tengakhat,Yes,8,11,13,17,
786102,Chabua,Assam,Chabua,Yes,5,6,10,12,
786103,Tengakhat,Assam,Tengakhat,Yes,7,10,12,16,
786121,Golaghat,Assam,Golaghat,Yes,8,9,13,15,
786124,Tinsukia,Assam,Tinsukia,Yes,4,5,9,11,
786125,Tinsukia,Assam,Tinsukia,Yes,8,11,13,17,
786126,Tinsukia,Assam,Tinsukia,Yes,8,11,13,17,
786145,Tinsukia,Assam,Tinsukia,Yes,8,11,13,17,
786146,Tinsukia,Assam,Tinsukia,Yes,8,11,13,17,
786147,Tinsukia,Assam,Tinsukia,Yes,6,7,11,13,
786148,Tinsukia,Assam,Tinsukia,Yes,2,5,7,11,
786150,Doom Dooma,Assam,Doom Dooma,Yes,7,10,12,16,
786151,Doom Dooma,Assam,Doom Dooma,Yes,7,10,12,16,
786152,Doom Dooma,Assam,Doom Dooma,Yes,5,7,10,13,
786153,Doom Dooma,Assam,Doom Dooma,Yes,5,8,10,14,
786154,Doom Dooma,Assam,Doom Dooma,Yes,4,8,9,14,
786155,JaytishNagar,Assam,JaytishNagar,Yes,5,8,10,14,
786156,Doom Dooma,Assam,Doom Dooma,Yes,6,9,11,15,
786157,JaytishNagar,Assam,JaytishNagar,Yes,7,10,12,16,
786158,JaytishNagar,Assam,JaytishNagar,Yes,7,10,12,16,
786159,Doom Dooma,Assam,Doom Dooma,Yes,4,5,9,11,
786160,Digboi,Assam,Digboi,Yes,7,10,12,16,
786170,Tinsukia,Assam,Tinsukia,Yes,6,9,11,15,
786171,Digboi,Assam,Digboi,Yes,7,10,12,16,
786172,Digboi,Assam,Digboi,Yes,5,7,10,13,
786173,Digboi,Assam,Digboi,Yes,9,10,14,16,
786174,Digboi,Assam,Digboi,Yes,7,10,12,16,
786179,Margherita,Assam,Margherita,Yes,7,10,12,16,
786181,Margherita,Assam,Margherita,Yes,7,10,12,16,
786182,Margherita,Assam,Margherita,Yes,6,9,11,15,
786183,Tinsukia,Assam,Tinsukia,Yes,7,10,12,16,
786184,Chabua,Assam,Chabua,Yes,7,10,12,16,
786185,Chabua,Assam,Chabua,Yes,4,7,9,13,
786187,Margherita,Assam,Margherita,Yes,5,8,10,14,
786188,Margherita,Assam,Margherita,Yes,7,10,12,16,
786189,Tinsukia,Assam,Tinsukia,Yes,7,10,12,16,
786190,Digboi,Assam,Digboi,Yes,5,6,10,12,
786191,Duliajan,Assam,Duliajan,Yes,5,8,10,14,
786192,Tinsukia,Assam,Tinsukia,Yes,7,10,12,16,
786602,Duliajan,Assam,Duliajan,Yes,6,9,11,15,
786610,Naharkatia,Assam,Naharkatia,Yes,7,10,12,16,
786611,Naharkatia,Assam,Naharkatia,Yes,7,10,12,16,
786612,Naharkatia,Assam,Naharkatia,Yes,7,8,12,14,
786613,Moranhat,Assam,Moranhat,Yes,8,11,13,17,
786614,Naharkatia,Assam,Naharkatia,Yes,7,10,12,16,
786621,Naharkatia,Assam,Naharkatia,Yes,5,8,10,14,
786622,Dibrugarh,Assam,Dibrugarh,Yes,7,10,12,16,
786623,Naharkatia,Assam,Naharkatia,Yes,8,11,13,17,
786692,Duliajan,Assam,Duliajan,Yes,7,10,12,16,
787001,North Lakhimpur,Assam,North Lakhimpur,Yes,7,10,12,16,
787023,North Lakhimpur,Assam,North Lakhimpur,Yes,8,11,13,17,
787026,Gogamukh,Assam,Gogamukh,Yes,7,10,12,16,
787031,North Lakhimpur,Assam,North Lakhimpur,Yes,7,10,12,16,
787032,North Lakhimpur,Assam,North Lakhimpur,Yes,7,10,12,16,
787033,Narayanpur,Assam,Narayanpur,Yes,8,11,13,17,
787034,Gogamukh,Assam,Gogamukh,Yes,7,10,12,16,
787035,Gogamukh,Assam,Gogamukh,Yes,7,10,12,16,
787051,North Lakhimpur,Assam,North Lakhimpur,Yes,7,10,12,16,
787052,North Lakhimpur,Assam,North Lakhimpur,Yes,7,10,12,16,
787053,Dhakuakhana,Assam,Dhakuakhana,Yes,5,7,10,13,
787054,Narayanpur,Assam,Narayanpur,Yes,6,7,11,13,
787055,Dhakuakhana,Assam,Dhakuakhana,Yes,7,10,12,16,
787056,Gogamukh,Assam,Gogamukh,Yes,4,7,9,13,
787057,Dhemaji,Assam,Dhemaji,Yes,7,10,12,16,
787058,Dhemaji,Assam,Dhemaji,Yes,6,9,11,15,
787059,Silapathar,Assam,Silapathar,Yes,7,10,12,16,
787060,Jonai,Assam,Jonai,Yes,7,10,12,16,
787061,Silapathar,Assam,Silapathar,Yes,7,10,12,16,
787110,Silapathar,Assam,Silapathar,Yes,9,12,14,18,
788001,Silchar,Assam,Silchar,Yes,7,10,12,16,
788002,Silchar,Assam,Silchar,Yes,8,11,13,17,
788003,Silchar,Assam,Silchar,Yes,6,9,11,15,
788004,Silchar,Assam,Silchar,Yes,7,10,12,16,
788005,Silchar,Assam,Silchar,Yes,7,10,12,16,
788006,Silchar,Assam,Silchar,Yes,7,10,12,16,
788007,Silchar,Assam,Silchar,Yes,7,10,12,16,
788009,Silchar,Assam,Silchar,Yes,6,9,11,15,
788010,Silchar,Assam,Silchar,Yes,7,8,12,14,
788011,Silchar,Assam,Silchar,Yes,6,8,11,14,
788013,Sonabarighat,Assam,Sonabarighat,Yes,9,12,14,18,
788014,Silchar,Assam,Silchar,Yes,7,10,12,16,
788015,Silchar,Assam,Silchar,Yes,7,10,12,16,
788025,Silchar,Assam,Silchar,Yes,6,7,11,13,
788026,Silchar,Assam,Silchar,Yes,8,11,13,17,
788030,Udarbond,Assam,Udarbond,Yes,8,11,13,17,
788031,Udarbond,Assam,Udarbond,Yes,6,8,11,14,
788098,Pailapool,Assam,Pailapool,Yes,7,10,12,16,
788099,Sonabarighat,Assam,Sonabarighat,Yes,8,11,13,17,
788101,Pailapool,Assam,Pailapool,Yes,7,10,12,16,
788102,Pailapool,Assam,Pailapool,Yes,8,11,13,17,
788103,Pailapool,Assam,Pailapool,Yes,8,11,13,17,
788106,Pailapool,Assam,Pailapool,Yes,8,11,13,17,
788107,Pailapool,Assam,Pailapool,Yes,8,11,13,17,
788108,Udarbond,Assam,Udarbond,Yes,5,7,10,13,
788109,Udarbond,Assam,Udarbond,Yes,8,8,13,14,
788110,Silchar,Assam,Silchar,Yes,7,7,12,13,
788111,Udarbond,Assam,Udarbond,Yes,7,8,12,14,
788113,Bhaga,Assam,Bhaga,Yes,6,8,11,14,
788115,Kabuganj,Assam,Kabuganj,Yes,7,10,12,16,
788116,Kabuganj,Assam,Kabuganj,Yes,9,12,14,18,
788117,Hailakandi,Assam,Hailakandi,Yes,7,8,12,14,
788118,Silchar,Assam,Silchar,Yes,7,10,12,16,
788119,Kabuganj,Assam,Kabuganj,Yes,8,10,13,16,
788121,Silchar,Assam,Silchar,Yes,9,12,14,18,
788126,Pailapool,Assam,Pailapool,Yes,9,12,14,18,
788127,Silchar,Assam,Silchar,Yes,7,8,12,14,
788150,Hailakandi,Assam,Hailakandi,Yes,5,6,10,12,
788151,Hailakandi,Assam,Hailakandi,Yes,6,8,11,14,
788152,Hailakandi,Assam,Hailakandi,Yes,8,11,13,17,
788155,Hailakandi,Assam,Hailakandi,Yes,7,8,12,14,
788156,Hailakandi,Assam,Hailakandi,Yes,8,11,13,17,
788160,Hailakandi,Assam,Hailakandi,Yes,9,12,14,18,
788161,Lalapur,Assam,Lalapur,Yes,7,10,12,16,
788162,Lalapur,Assam,Lalapur,Yes,5,7,10,13,
788163,Lalapur,Assam,Lalapur,Yes,8,11,13,17,
788164,Hailakandi,Assam,Hailakandi,Yes,9,12,14,18,
788165,Lalapur,Assam,Lalapur,Yes,6,8,11,14,
788166,Ramkrishna Nagar,Assam,Ramkrishna Nagar,Yes,7,10,12,16,
788168,Hailakandi,Assam,Hailakandi,Yes,5,8,10,14,
788169,Hailakandi,Assam,Hailakandi,Yes,5,7,10,13,
788701,Karimganj,Assam,Karimganj,Yes,8,11,13,17,
788702,Badarpur,Assam,Badarpur,Yes,5,7,10,13,
788706,Karimganj,Assam,Karimganj,Yes,5,7,10,13,
788709,Karimganj,Assam,Karimganj,Yes,6,7,11,13,
788710,Karimganj,Assam,Karimganj,Yes,7,10,12,16,
788711,Karimganj,Assam,Karimganj,Yes,7,10,12,16,
788712,Karimganj,Assam,Karimganj,Yes,6,8,11,14,
788713,Karimganj,Assam,Karimganj,Yes,8,11,13,17,
788719,Karimganj,Assam,Karimganj,Yes,5,7,10,13,
788720,Karimganj,Assam,Karimganj,No,,,,,
788722,Karimganj,Assam,Karimganj,Yes,5,7,10,13,
788723,Karimganj,Assam,Karimganj,Yes,6,9,11,15,
788724,Patharkandi,Assam,Patharkandi,Yes,6,9,11,15,
788725,Patharkandi,Assam,Patharkandi,Yes,6,8,11,14,
788726,Patharkandi,Assam,Patharkandi,Yes,6,8,11,14,
788727,Patharkandi,Assam,Patharkandi,Yes,7,10,12,16,
788728,Patharkandi,Assam,Patharkandi,Yes,8,11,13,17,
788733,Ramkrishna Nagar,Assam,Ramkrishna Nagar,Yes,6,8,11,14,
788734,Ramkrishna Nagar,Assam,Ramkrishna Nagar,Yes,7,8,12,14,
788735,Ramkrishna Nagar,Assam,Ramkrishna Nagar,Yes,8,8,13,14,
788736,Ramkrishna Nagar,Assam,Ramkrishna Nagar,Yes,8,11,13,17,
788738,Ramkrishna Nagar,Assam,Ramkrishna Nagar,Yes,6,8,11,14,
788802,Badarpur,Assam,Badarpur,Yes,6,8,11,14,
788803,Badarpur,Assam,Badarpur,Yes,8,11,13,17,
788804,Kalain,Assam,Kalain,Yes,8,8,13,14,
788805,Badarpur,Assam,Badarpur,Yes,7,10,12,16,
788806,Badarpur,Assam,Badarpur,Yes,6,8,11,14,
788815,Kalain,Assam,Kalain,Yes,7,8,12,14,
788816,Kalain,Assam,Kalain,Yes,6,8,11,14,
788819,Haflong,Assam,Haflong,Yes,7,10,12,16,
788830,Mahur,Assam,Mahur,Yes,6,8,11,14,
788831,Mahur,Assam,Mahur,Yes,6,9,11,15,
788832,Lumding,Assam,Lumding,Yes,8,10,13,16,
788931,Umrangso,Assam,Umrangso,Yes,6,9,11,15,
790001,Bomdila,Arunachal Pradesh,Bomdila,Yes,7,10,12,16,
790002,Kalaktang,Arunachal Pradesh,Kalaktang,Yes,6,8,11,14,
790003,Bomdila,Arunachal Pradesh,Bomdila,Yes,7,10,12,16,
790101,Dirang,Arunachal Pradesh,Dirang,Yes,7,10,12,16,
790102,Seppa,Arunachal Pradesh,Seppa,Yes,6,9,11,15,
790104,Tawang,Arunachal Pradesh,Tawang,Yes,9,12,14,18,
790105,Tawang,Arunachal Pradesh,Tawang,Yes,7,9,12,15,
790106,Lumla,Arunachal Pradesh,Lumla,Yes,9,12,14,18,
790114,Bhalukpong,Arunachal Pradesh,Bhalukpong,Yes,6,8,11,14,
790116,Bomdila,Arunachal Pradesh,Bomdila,Yes,7,10,12,16,
791001,Aalo,Arunachal Pradesh,Aalo,Yes,8,11,13,17,
791002,Yingkiong,Arunachal Pradesh,Yingkiong,Yes,8,11,13,17,
791101,Basar,Arunachal Pradesh,Basar,Yes,8,11,13,17,
791102,Pasighat,Arunachal Pradesh,Pasighat,Yes,5,7,10,13,
791103,Boleng,Arunachal Pradesh,Boleng,Yes,7,10,12,16,
791104,Pasighat,Arunachal Pradesh,Pasighat,Yes,4,7,9,13,
791109,Naharlagun,Arunachal Pradesh,Naharlagun,Yes,5,8,10,14,
791110,Naharlagun,Arunachal Pradesh,Naharlagun,Yes,4,7,9,13,
791111,Itanagar,Arunachal Pradesh,Itanagar,Yes,9,12,14,18,
791112,Itanagar,Arunachal Pradesh,Itanagar,Yes,5,8,10,14,
791113,Itanagar,Arunachal Pradesh,Itanagar,Yes,8,11,13,17,
791114,Sagalee,Arunachal Pradesh,Sagalee,Yes,6,9,11,15,
791119,Yazali,Arunachal Pradesh,Yazali,Yes,7,10,12,16,
791120,Ziro,Arunachal Pradesh,Ziro,Yes,7,10,12,16,
791121,North Lakhimpur,Arunachal Pradesh,North Lakhimpur,Yes,7,10,12,16,
791122,Daporijo,Arunachal Pradesh,Daporijo,Yes,9,12,14,18,
791123,Nirjuli,Arunachal Pradesh,Nirjuli,Yes,7,10,12,16,
791125,Likabali,Arunachal Pradesh,Likabali,Yes,7,10,12,16,
792001,Tezu,Arunachal Pradesh,Tezu,Yes,6,9,11,15,
792056,Bordumsa,Arunachal Pradesh,Bordumsa,Yes,7,10,12,16,
792102,Chowkham,Arunachal Pradesh,Chowkham,Yes,5,8,10,14,
792103,Namsai,Arunachal Pradesh,Namsai,Yes,6,9,11,15,
792104,Hayuliang,Arunachal Pradesh,Hayuliang,Yes,7,10,12,16,
792105,Namsai,Arunachal Pradesh,Namsai,Yes,7,10,12,16,
792110,Roing,Arunachal Pradesh,Roing,Yes,7,10,12,16,
792111,Chowkham,Arunachal Pradesh,Chowkham,Yes,4,7,9,13,
792120,Changlang,Arunachal Pradesh,Changlang,Yes,7,10,12,16,
792121,Jairampur,Arunachal Pradesh,Jairampur,Yes,7,10,12,16,
792122,Kharsang,Arunachal Pradesh,Kharsang,Yes,7,10,12,16,
792123,Jairampur,Arunachal Pradesh,Jairampur,Yes,8,11,13,17,
792129,Deomali,Arunachal Pradesh,Deomali,Yes,7,10,12,16,
792130,Khonsa,Arunachal Pradesh,Khonsa,Yes,7,10,12,16,
792131,Longding,Arunachal Pradesh,Longding,Yes,7,10,12,16,
793001,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793002,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793003,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793004,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793005,Shillong,Meghalaya,Shillong,Yes,5,8,10,14,
793006,Shillong,Meghalaya,Shillong,Yes,7,10,12,16,
793007,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793008,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793009,Shillong,Meghalaya,Shillong,Yes,5,8,10,14,
793010,Shillong,Meghalaya,Shillong,Yes,5,8,10,14,
793011,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793012,Shillong,Meghalaya,Shillong,Yes,7,10,12,16,
793014,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793015,Shillong,Meghalaya,Shillong,Yes,5,8,10,14,
793016,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793017,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793018,Shillong,Meghalaya,Shillong,Yes,7,10,12,16,
793019,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793021,Shillong,Meghalaya,Shillong,Yes,5,8,10,14,
793022,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
793101,Nongpoh,Meghalaya,Nongpoh,Yes,4,7,9,13,
793102,Nongpoh,Meghalaya,Nongpoh,Yes,4,7,9,13,
793103,Shillong,Meghalaya,Shillong,Yes,4,7,9,13,
793104,Shillong,Meghalaya,Shillong,Yes,6,9,11,15,
793105,Nongpoh,Meghalaya,Nongpoh,Yes,5,8,10,14,
793106,Ranikor,Meghalaya,Ranikor,Yes,4,7,9,13,
793107,Cherrapunji,Meghalaya,Cherrapunji,Yes,5,7,10,13,
793108,Cherrapunji,Meghalaya,Cherrapunji,Yes,5,7,10,13,
793109,Pynursla,Meghalaya,Pynursla,Yes,6,9,11,15,
793110,Pynursla,Meghalaya,Pynursla,Yes,5,8,10,14,
793111,Cherrapunji,Meghalaya,Cherrapunji,Yes,4,7,9,13,
793112,Cherrapunji,Meghalaya,Cherrapunji,Yes,5,7,10,13,
793113,Marshillong,Meghalaya,Marshillong,Yes,5,7,10,13,
793114,Marshillong,Meghalaya,Marshillong,Yes,5,8,10,14,
793115,Shillong,Meghalaya,Shillong,Yes,7,8,12,14,
793116,Shillong,Meghalaya,Shillong,Yes,4,6,9,12,
793119,Nongstoin,Meghalaya,Nongstoin,Yes,5,8,10,14,
793120,Mairang,Meghalaya,Mairang,Yes,5,8,10,14,
793121,Shillong,Meghalaya,Shillong,Yes,5,8,10,14,
793122,Shillong,Meghalaya,Shillong,Yes,4,7,9,13,
793126,Riangdo,Meghalaya,Riangdo,Yes,5,8,10,14,
793150,Jowai,Meghalaya,Jowai,Yes,7,10,12,16,
793151,Jowai,Meghalaya,Jowai,Yes,5,8,10,14,
793160,Dkhiah West,Meghalaya,Dkhiah West,Yes,7,10,12,16,
793200,Khliehriat,Meghalaya,Khliehriat,Yes,7,10,12,16,
794001,Tura,Meghalaya,Tura,Yes,6,8,11,14,
794002,Tura,Meghalaya,Tura,Yes,6,8,11,14,
794003,Tura,Meghalaya,Tura,Yes,6,9,11,15,
794005,Tura,Meghalaya,Tura,Yes,6,8,11,14,
794101,Tura,Meghalaya,Tura,Yes,5,7,10,13,
794102,Shillong,Meghalaya,Shillong,Yes,6,8,11,14,
794103,Dalu,Meghalaya,Dalu,Yes,6,8,11,14,
794104,Phulbari,Meghalaya,Phulbari,Yes,6,8,11,14,
794105,Garobadha,Meghalaya,Garobadha,Yes,6,8,11,14,
794106,Mahendraganj,Meghalaya,Mahendraganj,Yes,7,10,12,16,
794107,Williamnagar,Meghalaya,Williamnagar,Yes,6,8,11,14,
794108,Resubelpara,Meghalaya,Resubelpara,Yes,6,8,11,14,
794109,Tura,Meghalaya,Tura,Yes,6,8,11,14,
794110,Rongjeng,Meghalaya,Rongjeng,Yes,5,7,10,13,
794111,Williamnagar,Meghalaya,Williamnagar,Yes,6,8,11,14,
794112,Resubelpara,Meghalaya,Resubelpara,Yes,6,8,11,14,
794115,Garobadha,Meghalaya,Garobadha,Yes,7,10,12,16,
795107,Kangpokpi,Manipur,Kangpokpi,No,,,,,
795114,Imphal,Manipur,Imphal,No,,,,,
795115,Imphal,Manipur,Imphal,No,,,,,
795130,Imphal,Manipur,Imphal,No,,,,,
795133,Moirang,Manipur,Moirang,No,,,,,
795134,Imphal,Manipur,Imphal,No,,,,,
795140,Imphal,Manipur,Imphal,No,,,,,
795146,Imphal,Manipur,Imphal,No,,,,,
795132,Imphal,Manipur,Imphal,No,,,,,
795148,Imphal,Manipur,Imphal,No,,,,,
796001,Aizawl,Mizoram,Aizawl,Yes,7,10,12,16,
796004,Aizawl,Mizoram,Aizawl,Yes,7,10,12,16,
796005,Aizawl,Mizoram,Aizawl,Yes,7,10,12,16,
796007,Aizawl,Mizoram,Aizawl,Yes,7,10,12,16,
796008,Aizawl,Mizoram,Aizawl,Yes,8,11,13,17,
796009,Aizawl,Mizoram,Aizawl,Yes,7,10,12,16,
796012,Aizawl,Mizoram,Aizawl,Yes,7,10,12,16,
796014,Aizawl,Mizoram,Aizawl,Yes,7,10,12,16,
796017,Aizawl,Mizoram,Aizawl,Yes,7,10,12,16,
796081,Kolasib,Mizoram,Kolasib,Yes,7,10,12,16,
796082,Kolasib,Mizoram,Kolasib,Yes,7,10,12,16,
796101,Kolasib,Mizoram,Kolasib,Yes,7,10,12,16,
796410,Aizawl,Mizoram,Aizawl,Yes,8,11,13,17,
796701,Lunglei,Mizoram,Lunglei,Yes,6,9,11,15,
797001,Kohima,Nagaland,Kohima,Yes,7,10,12,16,
797002,Kohima,Nagaland,Kohima,Yes,5,7,10,13,
797003,Tlabung,Nagaland,Tlabung,Yes,5,7,10,13,
797004,Kohima,Nagaland,Kohima,Yes,7,10,12,16,
797005,Kohima,Nagaland,Kohima,Yes,7,10,12,16,
797101,Peren,Nagaland,Peren,Yes,6,9,11,15,
797103,Chumukeidma,Nagaland,Chumukeidma,Yes,7,10,12,16,
797105,Tseminyu,Nagaland,Tseminyu,Yes,7,7,12,13,
797107,Pfutsero,Nagaland,Pfutsero,Yes,7,10,12,16,
797108,Phek,Nagaland,Phek,Yes,8,11,13,17,
797109,Tseminyu,Nagaland,Tseminyu,Yes,5,8,10,14,
797110,Chumukeidma,Nagaland,Chumukeidma,Yes,5,7,10,13,
797111,Wokha,Nagaland,Wokha,Yes,8,11,13,17,
797112,Dimapur,Nagaland,Dimapur,Yes,6,8,11,14,
797113,Dimapur,Nagaland,Dimapur,Yes,6,8,11,14,
797115,Dimapur,Nagaland,Dimapur,Yes,6,8,11,14,
797116,Dimapur,Nagaland,Dimapur,Yes,6,8,11,14,
797117,Dimapur,Nagaland,Dimapur,Yes,6,8,11,14,
797120,Kohima,Nagaland,Kohima,Yes,7,10,12,16,
797121,Tlabung,Nagaland,Tlabung,Yes,5,8,10,14,
798601,Mokokchung,Nagaland,Mokokchung,Yes,7,10,12,16,
798611,Kiphire,Nagaland,Kiphire,Yes,7,10,12,16,
798612,Tuensang,Nagaland,Tuensang,Yes,7,10,12,16,
798617,Mokokchung,Nagaland,Mokokchung,Yes,7,10,12,16,
798620,Zunheboto,Nagaland,Zunheboto,Yes,8,11,13,17,
798621,Mon,Nagaland,Mon,Yes,8,11,13,17,
798625,Longleng,Nagaland,Longleng,No,,,,,
799001,Agartala,Tripura,Agartala,Yes,6,8,11,14,
799002,Agartala,Tripura,Agartala,Yes,6,9,11,15,
799003,Agartala,Tripura,Agartala,Yes,8,11,13,17,
799004,Agartala,Tripura,Agartala,Yes,6,9,11,15,
799005,Agartala,Tripura,Agartala,Yes,7,10,12,16,
799006,Agartala,Tripura,Agartala,Yes,7,10,12,16,
799007,Agartala,Tripura,Agartala,Yes,7,10,12,16,
799008,Agartala,Tripura,Agartala,Yes,6,9,11,15,
799009,Agartala,Tripura,Agartala,Yes,6,9,11,15,
799010,Agartala,Tripura,Agartala,Yes,7,10,12,16,
799011,Agartala,Tripura,Agartala,Yes,9,12,14,18,
799012,Agartala,Tripura,Agartala,Yes,8,11,13,17,
799013,Udaipur-TR,Tripura,Udaipur-TR,Yes,7,10,12,16,
799014,Agartala,Tripura,Agartala,Yes,7,10,12,16,
799015,Agartala,Tripura,Agartala,Yes,5,7,10,13,
799022,Agartala,Tripura,Agartala,Yes,7,10,12,16,
799035,Agartala,Tripura,Agartala,Yes,7,10,12,16,
799045,Agartala,Tripura,Agartala,Yes,7,10,12,16,
799046,Agartala,Tripura,Agartala,Yes,8,11,13,17,
799101,Amarpur TP,Tripura,Amarpur TP,Yes,8,11,13,17,
799102,Bishalgarh,Tripura,Bishalgarh,Yes,8,11,13,17,
799103,Udaipur-TR,Tripura,Udaipur-TR,Yes,9,12,14,18,
799104,Amarpur TP,Tripura,Amarpur TP,Yes,7,10,12,16,
799105,Udaipur-TR,Tripura,Udaipur-TR,Yes,9,12,14,18,
799113,Agartala,Tripura,Agartala,Yes,6,8,11,14,
799114,Udaipur-TR,Tripura,Udaipur-TR,Yes,7,9,12,15,
799115,Udaipur-TR,Tripura,Udaipur-TR,Yes,8,11,13,17,
799120,Udaipur-TR,Tripura,Udaipur-TR,Yes,7,10,12,16,
799130,Agartala,Tripura,Agartala,Yes,8,11,13,17,
799131,Udaipur-TR,Tripura,Udaipur-TR,Yes,8,11,13,17,
799141,Santirbazar,Tripura,Santirbazar,Yes,9,12,14,18,
799142,Santirbazar,Tripura,Santirbazar,Yes,6,8,11,14,
799143,Manu bazar,Tripura,Manu bazar,Yes,8,10,13,16,
799144,Santirbazar,Tripura,Santirbazar,Yes,7,10,12,16,
799145,Manu bazar,Tripura,Manu bazar,Yes,6,9,11,15,
799155,Santirbazar,Tripura,Santirbazar,Yes,7,10,12,16,
799156,Manu bazar,Tripura,Manu bazar,Yes,6,8,11,14,
799201,Khowai,Tripura,Khowai,Yes,8,11,13,17,
799202,Khowai,Tripura,Khowai,Yes,7,10,12,16,
799203,Teliamura,Tripura,Teliamura,Yes,8,11,13,17,
799204,Aambasa,Tripura,Aambasa,Yes,7,10,12,16,
799205,Teliamura,Tripura,Teliamura,Yes,9,12,14,18,
799207,Khowai,Tripura,Khowai,Yes,9,12,14,18,
799210,Agartala,Tripura,Agartala,Yes,8,11,13,17,
799250,Dharmanagar,Tripura,Dharmanagar,Yes,7,10,12,16,
